anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2015,0,372330,FALABELLA RETAIL S.A.,77261280-K,FALABELLA TEMUCO,Comercio mayorista,,"Venta al por mayor de computadores, equipo periférico y programas informáticos",G4651,"Venta al por mayor de computadores, equipo periférico y programas informáticos",G465100,La Araucanía,Cautín,Temuco,9101,-38.73937032,-72.59065669,Generador Industrial,,,171.0,1.0,Eliminación,3.0,Disposición final,12.0,Vertedero,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5465078.0,CENTRO DE DISPOSICIÓN FINAL DE RESIDUOS SOLIDOS MUNICIPALES  BOYECO,I MUNICIPALIDAD DE TEMUCO,Temuco,Araucanía,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,11498,SCA CHILE S.A.,94282000-3,SCA CHILE SA,Industria del papel y celulosa,,Fabricación de otros artículos de papel y cartón,C1709,Fabricación de otros artículos de papel y cartón,C170900,Metropolitana de Santiago,Chacabuco,Lampa,13302,-33.20601818,-70.77234652,Generador Industrial,,,171.0,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,"Desechos de fibras y lodos de fibras, de materiales de carga y de estucado, obtenidos por separación mecánica","Desechos de fibras y lodos de fibras, de materiales de carga y de estucado, obtenidos por separación mecánica",3.0,"Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",3.0,"Residuos de la producción y transformación de pasta de papel, papel y cartón",5453558.0,RECICLAJES INDUSTRIALES SA,RECICLAJES INDUSTRIALES S A,Las Condes,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,5462650,EMPRESA DE TRANSPORTE DE PASAJEROS METRO S A,61219000-3,PIQUE ESTACION INES DE SUAREZ,Otras actividades,,Transporte de carga por ferrocarril,H4912,Transporte de carga por ferrocarril,H491200,Metropolitana de Santiago,Santiago,Providencia,13123,-33.43896091,-70.60807323,Generador Industrial,,,171.0,1.0,Eliminación,3.0,Disposición final,14.0,Monorelleno,"Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",17.0,Residuos de la construcción y demolición,9.0,Otros residuos de construcción y demolición,5464301.0,INDUSTRIAL Y MINERA LOS ESTEROS LIMITADA,INDUSTRIAL Y MINERA LOS ESTEROS LIMITADA,San Bernardo,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,5457735,SALMONES CAMANCHACA S A,76065596-1,PILPILEHUE 101690,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Queilén,10207,-42.73100226,-73.61108096,Generador Industrial,,,170.84,2.0,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,Residuos de tejidos de animales,Residuos de tejidos de animales,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2.0,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",4605.0,LOS GLACIARES,LOS GLACIARES S A,Puerto Montt,Los Lagos,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,5838,SUPERMERCADOS MONTSERRAT S.A.C.,93307000-K,SUPERMERCADOS MONTSERRAT SAC,Comercio mayorista,,"Venta al por mayor de computadores, equipo periférico y programas informáticos",G4651,"Venta al por mayor de computadores, equipo periférico y programas informáticos",G465100,Metropolitana de Santiago,Santiago,Quilicura,13125,-33.36698371,-70.73475289,Generador Industrial,,,170.8,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2.0,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,San Bernardo,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,3853,COMAFRI S A,96569370-K,COMAFRI S.A.,Otras industrias manufactureras,,Elaboración y conservación de carne,C1010,"Explotación de mataderos de bovinos, ovinos, equinos, caprinos, porcinos y camélidos",,Libertador General Bernardo O'Higgins,Cachapoal,Rancagua,6101,-34.16240069,-70.75538194,Generador Industrial,,,170.79,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Lodos del tratamiento in situ de efluentes,Lodos del tratamiento in situ de efluentes,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2.0,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,San Bernardo,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,9488,BANCO CENTRAL DE CHILE,97029000-1,BANCO CENTRAL DE CHILE,Otras actividades,,Banca central,K6411,Banca central,K641100,Metropolitana de Santiago,Santiago,Santiago,13101,-33.44102802,-70.65318297,Generador Industrial,,,170.61,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Otras fracciones no especificadas en otra categoría,Otras fracciones no especificadas en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),78709.0,RELLENO SANITARIO SANTIAGO PONIENTE,VEOLIA SU CHILE SA,Las Condes,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,4587432,COMERCIALIZADORA NUTRECO CHILE LIMITADA,96701530-K,SKRETTING PARGUA,Otras industrias manufactureras,,Elaboración de piensos preparados para animales,C1080,Elaboración de piensos preparados para animales,C108000,Los Lagos,Llanquihue,Calbuco,10102,-41.78278676,-73.44718099,Generador Industrial,,,170.6,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,Plásticos,Plásticos,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,ENVIRONMENTAL CARE,,,,gi-sinader-2015-ckan.xlsx,False
2015,0,4459,CORP NACIONAL DEL COBRE DE CHILE,61704000-K,DIVISION ANDINA CENTRO TRATAMIENTO DE RESIDUOS,Minería,,Extracción y procesamiento de cobre,B0400,Extracción y procesamiento de cobre,B040000,Valparaíso,Los Andes,Los Andes,5301,-32.9855103,-70.25692766,Generador Industrial,,,163.0,2.0,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,Residuos de la extracción de minerales metálicos,Residuos de la extracción de minerales metálicos,1.0,"Residuos de la prospección, extracción de minas y canteras y tratamientos físicos y químicos de minerales",1.0,Residuos de la extracción de minerales,2272.0,ACEROS CHILE SA,ACEROS CHILE S A,San Bernardo,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,320405,RENDIC HERMANOS S A,81537600-5,MANUEL MONTT,Comercio minorista,,"Venta al por menor en comercios no especializados con predominio de la venta de alimentos, bebidas o tabaco",G4711,"Venta al por menor en comercios de alimentos, bebidas o tabaco (supermercados e hipermercados)",G471100,Metropolitana de Santiago,Santiago,Providencia,13123,-33.43825588,-70.61582652,Generador Industrial,,,170.48,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,7803.0,RELLENO SANITARIO LOMA LOS COLORADOS,K D M  S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,5461094,COMERCIAL NAHUELBUTA LIMITADA,78654730-K,COMERCIAL NAHUELBUTA,Otras industrias manufactureras,,"Elaboración y conservación de pescado, crustáceos y moluscos",C1020,Elaboración y conservación de salmónidos,C102020,Los Lagos,Llanquihue,Puerto Montt,10101,-41.41831057,-73.12646857,Generador Industrial,,,170.4,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Envases de papel y cartón,Envases de papel y cartón,15.0,"Residuos de envases; absorbentes, trapos de limpieza, materiales de filtración y ropas de protección no especificados en otra categoría",1.0,Envases (incluidos los residuos de envases de la recogida selectiva municipal),5461854.0,SOCIEDAD RECUPERADORA DE PAPELES,SOC RECUPERADORA DE PAPEL S A,San Joaquín,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,4106439,MERCADO MAYORISTA DE SANTIAGO S A,96779500-3,MERCADO MAYORISTA DE SANTIAGO SA,Otras actividades,,Actividades inmobiliarias realizadas con bienes propios o arrendados,L6810,Alquiler de bienes inmuebles amoblados o con equipos y maquinarias,L681011,Metropolitana de Santiago,Santiago,Lo Espejo,13116,-33.53660687,-70.68829733,Generador Industrial,,,170.34,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Componentes no especificados en otra categoría,Componentes no especificados en otra categoría,16.0,Residuos no especificados en otro capítulo de la lista,1.0,"Vehículos de diferentes medios de transporte (incluidas las máquinas no de carretera) al final de su vida útil y residuos del desguace de vehículos al final de su vida útil y del mantenimiento de vehículos (excepto los de los capítulos 13, 14 y los subcapítulos 16 06 y 16 08)",5458093.0,ESTACION DE TRANSFERENCIA CERRO LOS CONDORES,GESTION ECOLOGICA DE RESIDUOS S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,5453238,AGRICOLA SUPER LIMITADA,88680500-4,PLANTEL DE CERDOS EL YALI,Producción agropecuaria,,Cría de camellos y otros camélidos,A0143,"Cría de llamas, alpacas, vicuñas, guanacos y otros camélidos",A014300,Valparaíso,San Antonio,Santo Domingo,5606,-33.89122483,-71.63704316,Generador Industrial,,,170.25,2.0,Valorización,7.0,Preparación para reutilización,,,Residuos de tejidos de animales,Residuos de tejidos de animales,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,,SOCIEDAD IMPORTADORA Y EXPORTADORA PROEX LTDA.,,,,gi-sinader-2015-ckan.xlsx,False
2015,0,5460910,SIOM SPA,76090717-0,SIOM SPA,"Industria química, de plástico y caucho",,Fabricación de productos de plástico,C2220,Fabricación de productos de plástico,C222000,Metropolitana de Santiago,Santiago,Quilicura,13125,-33.32892828,-70.70534671,Generador Industrial,,,170.19,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos municipales no especificados en otra categoría,Residuos municipales no especificados en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,5458093.0,ESTACION DE TRANSFERENCIA CERRO LOS CONDORES,GESTION ECOLOGICA DE RESIDUOS S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,246256,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LOCAL 071 VESPUCIO SUR,Comercio minorista,,Venta al por menor de alimentos en comercios especializados,G4721,Venta al por menor de alimentos en comercios especializados (almacenes pequeños y minimarket),G472101,Metropolitana de Santiago,Santiago,Ñuñoa,13120,-33.46345894,-70.57472902,Generador Industrial,,,170.0,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),88827.0,RECUPAC S A,RECUPAC S A,Huechuraba,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,5462796,INMOBILIARIA Y CONSTRUCTORA CBS S.A..-,76242774-5,CLINICA BUPA SANTIAGO,Construcción,,Construcción de edificios para uso residencial y no residencial,F4100,Construcción de edificios para uso residencial,F410010,Metropolitana de Santiago,Santiago,La Florida,13110,-33.50943162,-70.59747998,Generador Industrial,,,170.0,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Madera,Madera,,Residuos de la construcción y demolición,,"Madera, vidrio y plástico",,,REGEMAC,,,,gi-sinader-2015-ckan.xlsx,False
2015,0,5462638,EMPRESA DE TRANSPORTE DE PASAJEROS METRO S A,61219000-3,PIQUE CONSTRUCCION CRESCENTE ERRAZURIZ,Otras actividades,,Transporte de carga por ferrocarril,H4912,Transporte de carga por ferrocarril,H491200,Metropolitana de Santiago,Santiago,Ñuñoa,13120,-33.45875781,-70.6058565,Generador Industrial,,,170.0,1.0,Eliminación,3.0,Disposición final,14.0,Monorelleno,"Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03","Residuos mezclados de construcción y demolición distintos de los especificados en los códigos 17 09 01, 17 09 02 y 17 09 03",17.0,Residuos de la construcción y demolición,9.0,Otros residuos de construcción y demolición,,,NEXO RESIDUOS LTDA.,,,,gi-sinader-2015-ckan.xlsx,False
2015,0,5468400,INMOBILIARIA DELABASE CENTRO S.A,76206525-8,EDIFICIO BILBAO BLANCO,Construcción,,Demolición,F4311,Demolición,F431100,Metropolitana de Santiago,Santiago,Providencia,13123,-33.44062805,-70.61718284,Generador Industrial,,,170.0,1.0,Eliminación,3.0,Disposición final,14.0,Monorelleno,Hormigón,Hormigón,17.0,Residuos de la construcción y demolición,1.0,"Hormigón, ladrillos, tejas y materiales cerámicos",5464363.0,REGENERADORA DE MATERIALES DE CONSTRUCCION S A,REGENERADORA DE MATERIALES DE CONSTRUCCION S A,Providencia,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,3243742,FALABELLA RETAIL S.A.,77261280-K,FALABELLA CERRILLOS,Comercio mayorista,,"Venta al por mayor de computadores, equipo periférico y programas informáticos",G4651,"Venta al por mayor de computadores, equipo periférico y programas informáticos",G465100,Metropolitana de Santiago,Santiago,Cerrillos,13102,-33.51484347,-70.71800819,Generador Industrial,,,170.0,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5461854.0,SOCIEDAD RECUPERADORA DE PAPELES,SOC RECUPERADORA DE PAPEL S A,San Joaquín,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,4586132,ASERRADEROS ARAUCO S A,96565750-9,ASERRADEROS ARAUCO S.A. PLANTA ASERRADERO CHOLGUÁN,Industria de la madera y silvicultura,,Aserrado y acepilladura de madera,C1610,Aserrado y acepilladura de madera,C161000,Ñuble,Diguillín,Yungay,16109,-37.12201892,-72.01315931,Generador Industrial,,,170.0,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,3.0,"Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",1.0,Residuos de la transformación de la madera y de la producción de tableros y muebles,33161.0,PLANTA COPIULEMU,HIDRONOR CHILE S A,Las Condes,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,829,CONSERVAS Y CONGELADOS Y CIA LIMITADA,96703130-5,CONSERVAS Y CONGELADOS S.A.,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Llanquihue,Calbuco,10102,-41.76126913,-73.1431193,Generador Industrial,,,170.0,1.0,Eliminación,3.0,Disposición final,12.0,Vertedero,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2.0,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",59355.0,EL EMPALME,REXIN S.A.,Puerto Montt,Los Lagos,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,3496688,CENCOSUD RETAIL S.A.,81201000-K,SISA N561,Comercio minorista,,"Venta al por menor de aparatos eléctricos de uso doméstico, muebles, equipo de iluminación y otros enseres domésticos en comercios especializados",G4759,Venta al por menor de muebles y colchones en comercios especializados,G475901,Valparaíso,Valparaíso,Valparaíso,5101,-33.12015583,-71.57342456,Generador Industrial,,,169.77,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,78709.0,RELLENO SANITARIO SANTIAGO PONIENTE,VEOLIA SU CHILE SA,Las Condes,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,323156,SALMONES MULTIEXPORT S.A.,79891160-0,CENTRO GANSO,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Aysén del General Carlos Ibáñez del Campo,Aisén,Cisnes,11202,-44.75000452,-72.70000293,Generador Industrial,,,169.7,2.0,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,Residuos de tejidos de animales,Residuos de tejidos de animales,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",4605.0,LOS GLACIARES,LOS GLACIARES S A,Puerto Montt,Los Lagos,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,6750,TRESMONTES S.A,76388064-8,TRESMONTES COMPLEJO CASABLANCA,Otras industrias manufactureras,,Elaboración de comidas y platos preparados,C1075,"Elaboración de comidas y platos preparados envasados, rotulados y con información nutricional",C107500,Valparaíso,Valparaíso,Casablanca,5102,-33.32979213,-71.39191957,Generador Industrial,,,169.7,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Lodos del tratamiento in situ de efluentes,Lodos del tratamiento in situ de efluentes,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",3.0,"Residuos de la preparación y elaboración de frutas, hortalizas, cereales, aceites comestibles, cacao, café, té y tabaco; producción de conservas; producción de levadura y extracto de levadura, preparación y fermentación de melazas",5452216.0,RELLENO SANITARIO EL MOLLE,GESTION INTEGRAL DE RESIDUOS S A,Valparaíso,Valparaíso,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,5267,SERVICIO DE SALUD HOSPITAL DE SAN FERNANDO,61602145-1,HOSPITAL SAN JUAN DE DIOS SAN FERNANDO,Otras actividades,,Actividades de hospitales públicos y privados,Q8610,Actividades de hospitales y clínicas públicas,Q861010,Libertador General Bernardo O'Higgins,Colchagua,San Fernando,6301,-34.57592594,-70.99173489,Generador Industrial,,,169.7,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,"Residuos cuya recogida y eliminación no es objeto de requisitos especiales para prevenir infecciones (por ejemplo, vendajes, vaciados de yeso, ropa blanca, ropa desechable, pañales)","Residuos cuya recogida y eliminación no es objeto de requisitos especiales para prevenir infecciones (por ejemplo, vendajes, vaciados de yeso, ropa blanca, ropa desechable, pañales)",18.0,Residuos de servicios médicos o veterinarios o de investigación asociada (salvo los residuos de cocina y de restaurante no procedentes directamente de la prestación de cuidados sanitarios),1.0,"Residuos de maternidades, del diagnóstico, tratamiento o prevención de enfermedades humanas",6054.0,RELLENO SANITARIO DEL MAULE S.A.,RELLENOS SANITARIOS DEL MAULE S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,5830,SUPERMERCADOS MONTSERRAT S.A.C.,93307000-K,SUPERMERCADO MONTSERRAT,Comercio mayorista,,"Venta al por mayor de computadores, equipo periférico y programas informáticos",G4651,"Venta al por mayor de computadores, equipo periférico y programas informáticos",G465100,Metropolitana de Santiago,Santiago,La Pintana,13112,-33.58489404,-70.62326374,Generador Industrial,,,169.58,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2.0,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,San Bernardo,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,4587808,EMPRESAS CAROZZI S A,96591040-9,COMPLEJO INDUSTRIAL NOS,Otras industrias manufactureras,,Elaboración de almidones y productos derivados del almidón,C1062,Elaboración de almidones y productos derivados del almidón,C106200,Metropolitana de Santiago,Maipo,San Bernardo,13401,-33.64899733,-70.71129932,Generador Industrial,,,169.53,2.0,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,Hierro y acero,Hierro y acero,,Residuos de la construcción y demolición,,Metales (incluidas sus aleaciones),5466118.0,SOCIEDAD COMERCIAL VERUN LIMITADA,SOC COM VERUN LTDA,La Pintana,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,69813,MINERA LAS CENIZAS S A,79963260-8,FAENA CABILDO,Minería,,Extracción y procesamiento de cobre,B0400,Extracción y procesamiento de cobre,B040000,Valparaíso,Petorca,Cabildo,5402,-32.43327441,-71.07629924,Generador Industrial,,,169.5,2.0,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,Metales,Metales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),3804.0,MAGOTTEAUX ANDINO S.A.,MAGOTTEAUX ANDINO S.A.,Tiltil,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,11136,IMPORTADORA CAFE DO BRASIL S A,93178000-K,IMP. CAFE DO BRAZIL S.A.I.C.,Otras industrias manufactureras,,Elaboración de comidas y platos preparados,C1075,"Elaboración de comidas y platos preparados envasados, rotulados y con información nutricional",C107500,Metropolitana de Santiago,Santiago,Quilicura,13125,-33.33461452,-70.69644359,Generador Industrial,,,169.49,1.0,Eliminación,48.0,Pretratamiento,49.0,Residuos Voluminosos,Otras fracciones no especificadas en otra categoría,Otras fracciones no especificadas en otra categoría,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5461449.0,PLANTA UPGRADE,SERVICIOS UPGRADE INTERNACIONAL S A,Independencia,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,245725,ABARROTES ECONOMICOS S.A.,76833720-9,SUPER BODEGA ACUENTA TALCA TERMINAL,Comercio minorista,,Venta al por menor de alimentos en comercios especializados,G4721,Venta al por menor de alimentos en comercios especializados (almacenes pequeños y minimarket),G472101,Maule,Talca,Talca,7101,-35.43175299,-71.64831298,Generador Industrial,,,169.25,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos voluminosos (incluidos muebles),Residuos voluminosos (incluidos muebles),20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,6054.0,RELLENO SANITARIO DEL MAULE S.A.,RELLENOS SANITARIOS DEL MAULE S A,Quilicura,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,69813,MINERA LAS CENIZAS S A,79963260-8,FAENA CABILDO,Minería,,Extracción y procesamiento de cobre,B0400,Extracción y procesamiento de cobre,B040000,Valparaíso,Petorca,Cabildo,5402,-32.43327441,-71.07629924,Generador Industrial,,,169.2,1.0,Eliminación,3.0,Disposición final,12.0,Vertedero,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,,,MARINEE TORRES OLIVARES,,,,gi-sinader-2015-ckan.xlsx,False
2015,0,6750,TRESMONTES S.A,76388064-8,TRESMONTES COMPLEJO CASABLANCA,Otras industrias manufactureras,,Elaboración de comidas y platos preparados,C1075,"Elaboración de comidas y platos preparados envasados, rotulados y con información nutricional",C107500,Valparaíso,Valparaíso,Casablanca,5102,-33.32979213,-71.39191957,Generador Industrial,,,169.05,2.0,Valorización,8.0,Reciclaje,23.0,Co-procesamiento,Materiales inadecuados para el consumo o la elaboración,Materiales inadecuados para el consumo o la elaboración,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",3.0,"Residuos de la preparación y elaboración de frutas, hortalizas, cereales, aceites comestibles, cacao, café, té y tabaco; producción de conservas; producción de levadura y extracto de levadura, preparación y fermentación de melazas",5460379.0,RANCHO GRANDE PADRE HURTADO,EMPRESA DE TRANSPORTES Y DE FABRICACION DE ALIMENTOS            PARA ANIMALES RAN,Padre Hurtado,Metropolitana de Santiago,Chile,gi-sinader-2015-ckan.xlsx,False
2015,0,5460890,COMERCIAL MAXAGRO S.A.,91944000-7,PLANTA FAENADORA DE CERDOS LAS PATAGUAS,Producción agropecuaria,,Cría de camellos y otros camélidos,A0143,"Cría de llamas, alpacas, vicuñas, guanacos y otros camélidos",A014300,Libertador General Bernardo O'Higgins,Cachapoal,Pichidegua,6113,-34.3245781,-71.39024212,Generador Industrial,,,168.5,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,RECICLAJE TUDELA,,,,gi-sinader-2015-ckan.xlsx,False
