anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2024,1,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,671157,2,1.119,1.0,Eliminación,3.0,Disposición final,12.0,Vertedero,02 01 99 | Residuos no especificados en otra categoría,02 01 99 | Residuos no especificados en otra categoría,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",59355.0,EL EMPALME,REXIN SPA,Maullín,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,2,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,683081,2,0.4811,1.0,Eliminación,3.0,Disposición final,30.0,Basural,02 01 99 | Residuos no especificados en otra categoría,02 01 99 | Residuos no especificados en otra categoría,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",5461689.0,VERTEDERO MUNICIPAL LA LAJA,I MUNICIPALIDAD DE PUERTO VARAS,Puerto Varas,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,2,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,683081,2,1.991,1.0,Eliminación,3.0,Disposición final,14.0,Monorelleno,02 01 99 | Residuos no especificados en otra categoría,02 01 99 | Residuos no especificados en otra categoría,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",5462276.0,ECOPRIAL,ASESORIAS LOS OLIVOS S.A.,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,2,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,683081,2,0.76,2.0,Valorización,7.0,Preparación para reutilización,122.0,Preparación para la reutilización,02 01 99 | Residuos no especificados en otra categoría,02 01 99 | Residuos no especificados en otra categoría,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",5491704.0,Remap,REMAP SPA,Puerto Varas,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,2,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,683081,2,0.6202,1.0,Eliminación,48.0,Pretratamiento,56.0,Residuos municipales asimilables a domiciliarios,02 01 99 | Residuos no especificados en otra categoría,02 01 99 | Residuos no especificados en otra categoría,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",5491704.0,Remap,REMAP SPA,Puerto Varas,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,3,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,703677,2,0.583,1.0,Eliminación,3.0,Disposición final,30.0,Basural,02 01 99 | Residuos no especificados en otra categoría,02 01 99 | Residuos no especificados en otra categoría,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",5461689.0,VERTEDERO MUNICIPAL LA LAJA,I MUNICIPALIDAD DE PUERTO VARAS,Puerto Varas,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,3,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,703677,2,5.7333,2.0,Valorización,7.0,Preparación para reutilización,122.0,Preparación para la reutilización,02 01 99 | Residuos no especificados en otra categoría,02 01 99 | Residuos no especificados en otra categoría,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",5491704.0,Remap,REMAP SPA,Puerto Varas,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,3,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,703677,2,13.6854,2.0,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,02 01 02 | Residuos de tejidos de animales,02 01 02 | Residuos de tejidos de animales,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",4605.0,LOS GLACIARES,LOS GLACIARES S A,Puerto Montt,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,3,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,703677,2,1.5483,1.0,Eliminación,48.0,Pretratamiento,56.0,Residuos municipales asimilables a domiciliarios,02 01 99 | Residuos no especificados en otra categoría,02 01 99 | Residuos no especificados en otra categoría,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",5491704.0,Remap,REMAP SPA,Puerto Varas,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,4,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,722479,2,0.3084,2.0,Valorización,7.0,Preparación para reutilización,122.0,Preparación para la reutilización,02 01 99 | Residuos no especificados en otra categoría,02 01 99 | Residuos no especificados en otra categoría,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",5491704.0,Remap,REMAP SPA,Puerto Varas,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,4,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,722479,2,0.0192,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,02 01 04 | Residuos de plásticos (excepto embalajes),02 01 04 | Residuos de plásticos (excepto embalajes),2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",5472445.0,RECOLLECT,RECOLLECT SPA,Puerto Montt,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,4,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,722479,2,39.789,2.0,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,02 01 02 | Residuos de tejidos de animales,02 01 02 | Residuos de tejidos de animales,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",4605.0,LOS GLACIARES,LOS GLACIARES S A,Puerto Montt,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,4,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,722479,2,0.412,1.0,Eliminación,48.0,Pretratamiento,56.0,Residuos municipales asimilables a domiciliarios,02 01 99 | Residuos no especificados en otra categoría,02 01 99 | Residuos no especificados en otra categoría,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",5491704.0,Remap,REMAP SPA,Puerto Varas,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,5,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,732653,2,0.3703,1.0,Eliminación,3.0,Disposición final,30.0,Basural,02 01 99 | Residuos no especificados en otra categoría,02 01 99 | Residuos no especificados en otra categoría,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",5461689.0,VERTEDERO MUNICIPAL LA LAJA,I MUNICIPALIDAD DE PUERTO VARAS,Puerto Varas,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,5,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,732653,2,0.8526,2.0,Valorización,7.0,Preparación para reutilización,122.0,Preparación para la reutilización,02 01 99 | Residuos no especificados en otra categoría,02 01 99 | Residuos no especificados en otra categoría,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",5491704.0,Remap,REMAP SPA,Puerto Varas,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,5,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,732653,2,0.0393,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,02 01 04 | Residuos de plásticos (excepto embalajes),02 01 04 | Residuos de plásticos (excepto embalajes),2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",5472445.0,RECOLLECT,RECOLLECT SPA,Puerto Montt,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,5,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,732653,2,52.9612,2.0,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,02 01 02 | Residuos de tejidos de animales,02 01 02 | Residuos de tejidos de animales,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",4605.0,LOS GLACIARES,LOS GLACIARES S A,Puerto Montt,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,5,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,732653,2,0.6903,1.0,Eliminación,48.0,Pretratamiento,56.0,Residuos municipales asimilables a domiciliarios,02 01 99 | Residuos no especificados en otra categoría,02 01 99 | Residuos no especificados en otra categoría,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",5491704.0,Remap,REMAP SPA,Puerto Varas,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,6,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,743055,2,0.61,1.0,Eliminación,3.0,Disposición final,30.0,Basural,02 01 99 | Residuos no especificados en otra categoría,02 01 99 | Residuos no especificados en otra categoría,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",5461689.0,VERTEDERO MUNICIPAL LA LAJA,I MUNICIPALIDAD DE PUERTO VARAS,Puerto Varas,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,6,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,743055,2,0.7798,2.0,Valorización,7.0,Preparación para reutilización,122.0,Preparación para la reutilización,02 01 99 | Residuos no especificados en otra categoría,02 01 99 | Residuos no especificados en otra categoría,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",5491704.0,Remap,REMAP SPA,Puerto Varas,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,6,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,743055,2,0.0469,2.0,Valorización,8.0,Reciclaje,18.0,Reciclaje de plásticos,02 01 04 | Residuos de plásticos (excepto embalajes),02 01 04 | Residuos de plásticos (excepto embalajes),2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",5472445.0,RECOLLECT,RECOLLECT SPA,Puerto Montt,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,6,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,743055,2,153.676,2.0,Valorización,8.0,Reciclaje,15.0,Reciclaje de residuos hidrobiológicos para consumo animal,02 01 02 | Residuos de tejidos de animales,02 01 02 | Residuos de tejidos de animales,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",4605.0,LOS GLACIARES,LOS GLACIARES S A,Puerto Montt,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,6,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,743055,2,0.5886,1.0,Eliminación,48.0,Pretratamiento,56.0,Residuos municipales asimilables a domiciliarios,02 01 99 | Residuos no especificados en otra categoría,02 01 99 | Residuos no especificados en otra categoría,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",5491704.0,Remap,REMAP SPA,Puerto Varas,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,7,5441231,PRODUCTOS DEL MAR VENTISQUEROS S A,96545040-8,MORROLOBOS,Pesca y acuicultura,3,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Quemchi,10209,-42.110233921757,-73.377031533515,Generador Industrial,755964,2,0.3763,1.0,Eliminación,3.0,Disposición final,30.0,Basural,02 01 99 | Residuos no especificados en otra categoría,02 01 99 | Residuos no especificados en otra categoría,2,"02 | Residuos de la agricultura, horticultura, silvicultura y caza; residuos de la preparación y elaboración de alimentos",1,"01 | Residuos de la agricultura, horticultura, silvicultura y caza",5461689.0,VERTEDERO MUNICIPAL LA LAJA,I MUNICIPALIDAD DE PUERTO VARAS,Puerto Varas,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
