anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2014,0,5402124,CERMAQ CHILE S.A.,79784980-4,CALEN 1 100591,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Chiloé,Dalcahue,10205,-42.32676116,-73.43971994,Generador Industrial,,,420.0,2.0,Valorización,7.0,Preparación para reutilización,,,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",317561.0,PESQUERA LA PORTADA,PESQUERA LA PORTADA S A,San Antonio,Valparaíso,Chile,gi-sinader-2014-ckan.xlsx,False
2014,0,4585708,C DE A INGENIERIA LIMITADA,78922590-7,PLANTA COLINA,Otras industrias manufactureras,,Fabricación de otros productos elaborados de metal n.c.p.,C2599,Fabricación de otros productos elaborados de metal n.c.p.,C259900,Metropolitana de Santiago,Chacabuco,Colina,13301,-33.30919938,-70.70445764,Generador Industrial,,,420.0,2.0,Valorización,8.0,Reciclaje,20.0,Reciclaje de metales,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,12.0,Residuos del moldeado y del tratamiento físico y mecánico de superficie de metales y plásticos,1.0,Residuos del moldeado y tratamiento físico y mecánico de superficie de metales y plásticos,4989.0,PLANTA COLINA,GERDAU AZA S A,Renca,Metropolitana de Santiago,Chile,gi-sinader-2014-ckan.xlsx,False
2014,0,5861,SITRANS SERVICIOS INTEGRADOS DE TRANSPORTES LIMITADA,96500950-7,SERVICIOS INTEGRADOS DE TRANSPORTES S.A.,Otras actividades,,Transporte de carga por carretera,H4923,Transporte de carga por carretera,H492300,Metropolitana de Santiago,Maipo,San Bernardo,13401,-33.5510433,-70.69960707,Generador Industrial,,,420.0,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos biodegradables de cocinas y restaurantes,Residuos biodegradables de cocinas y restaurantes,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,San Bernardo,Metropolitana de Santiago,Chile,gi-sinader-2014-ckan.xlsx,False
2014,0,4418,FAENADORA Y FRIGORIFICO CORDILLERA SA,96587230-2,FAENADORA Y FRIG. CORDILLERA S.A.,Producción agropecuaria,,Actividades de apoyo a la agricultura,A0161,Actividades de apoyo a la agricultura,A016100,Metropolitana de Santiago,Cordillera,Puente Alto,13201,-33.598328,-70.5782002,Generador Industrial,,,420.0,,,,,,,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2.0,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",,,PROACTIVA,,,,gi-sinader-2014-ckan.xlsx,False
2014,0,1964,PREMIUM S.A.,79635190-K,FÁBRICA CERILLOS,Otras industrias manufactureras,,Elaboración de comidas y platos preparados,C1075,"Elaboración de comidas y platos preparados envasados, rotulados y con información nutricional",C107500,Metropolitana de Santiago,Santiago,Cerrillos,13102,-33.48857139,-70.70513357,Generador Industrial,,,419.76,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2.0,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",5453558.0,RECICLAJES INDUSTRIALES SA,RECICLAJES INDUSTRIALES S A,Las Condes,Metropolitana de Santiago,Chile,gi-sinader-2014-ckan.xlsx,False
2014,0,5463970,CONSTRUCTORA ALMAHUE S.A.,76116237-3,EDIFICIO DEPARTAMENTOS LYON BUSTOS,Construcción,,Construcción de edificios para uso residencial y no residencial,F4100,Construcción de edificios para uso residencial,F410010,Metropolitana de Santiago,Santiago,Providencia,13123,-33.44028696,-70.60317104,Generador Industrial,,,419.0,,,,,,,"Mezclas de hormigón, ladrillos, tejas y materiales cerámicos, distintas de las especificadas en el código 17 01 06","Mezclas de hormigón, ladrillos, tejas y materiales cerámicos, distintas de las especificadas en el código 17 01 06",17.0,Residuos de la construcción y demolición ,1.0,"Hormigón, ladrillos, tejas y materiales cerámicos",,,COMERCIAL SAEZ Y CIUDAD S.A.,,,,gi-sinader-2014-ckan.xlsx,False
2014,0,11465,MERMELADAS MEL LTDA,78304700-4,MEL ALIMENTOS SPA,Otras industrias manufactureras,,"Elaboración y conservación de frutas, legumbres y hortalizas",C1030,"Elaboración y conservación de frutas, legumbres y hortalizas",C103000,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.37129912,-70.64771356,Generador Industrial,,,418.96,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos de conservantes,Residuos de conservantes,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",3.0,"Residuos de la preparación y elaboración de frutas, hortalizas, cereales, aceites comestibles, cacao, café, té y tabaco; producción de conservas; producción de levadura y extracto de levadura, preparación y fermentación de melazas",97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,San Bernardo,Metropolitana de Santiago,Chile,gi-sinader-2014-ckan.xlsx,False
2014,0,4588652,SOCIEDAD RECUPERADORA CHILE METAL LIMITADA,76105676-K,CHILE METAL LTDA,Gestores de residuos,,Recuperación de materiales,E3830,Recuperación y reciclamiento de desperdicios y desechos metálicos,E383001,Valparaíso,San Antonio,San Antonio,5601,-33.57744999,-71.53460622,Generador Industrial,,,417.93,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,"Lodos de tratamientos físicoquímicos, distintos de los especificados en el código 19 02 05","Lodos de tratamientos físicoquímicos, distintos de los especificados en el código 19 02 05",19.0,"Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",2.0,"Residuos de tratamientos físicoquímicos de residuos (incluidas la descromatación, descianuración y neutralización)",5452216.0,RELLENO SANITARIO EL MOLLE,GESTION INTEGRAL DE RESIDUOS S A,Valparaíso,Valparaíso,Chile,gi-sinader-2014-ckan.xlsx,False
2014,0,2886,CARTULINAS CMPC S A,96731890-6,CARTULINAS CMPC PLANTA MAULE,Industria del papel y celulosa,,Fabricación de otros artículos de papel y cartón,C1709,Fabricación de otros artículos de papel y cartón,C170900,Maule,Linares,Yerbas Buenas,7408,-35.60735526,-71.58941369,Generador Industrial,,,417.0,,,,,,,Metales,Metales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),,,JAIRO MOSQUERA OTERO,,,,gi-sinader-2014-ckan.xlsx,False
2014,0,3521946,EASY S A,96671750-5,EASY LA SERENA,Comercio minorista,,"Venta al por menor de artículos de ferretería, pinturas y productos de vidrio en comercios especializados",G4752,Venta al por menor de artículos de ferretería y materiales de construcción,,Coquimbo,Elqui,La Serena,4101,-29.90630465,-71.25020565,Generador Industrial,,,415.6,,,,,,,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,,,ECOSER S.A.,,,,gi-sinader-2014-ckan.xlsx,False
2014,0,5441918,OCCIDENTAL CHEMICAL CHILE LIMITADA,93797000-5,OCCIDENTAL CHEMICAL CHILE LIMITADA,"Industria química, de plástico y caucho",,Fabricación de sustancias químicas básicas,C2011,Fabricación de otras sustancias químicas básicas n.c.p.,C201109,Biobío,Concepción,Talcahuano,8110,-36.76287998,-73.12594428,Generador Industrial,,,414.95,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,6.0,Residuos de procesos químicos inorgánicos,13.0,Residuos de procesos químicos inorgánicos no especificados en otra categoría,244575.0,ECOBIO,ECOBIO SA,Chillán Viejo,Ñuble,Chile,gi-sinader-2014-ckan.xlsx,False
2014,0,322365,CIA MINERA MARICUNGA,76038806-8,MINA REFUGIO,Minería,,"Extracción de otros minerales metalíferos no ferrosos, excepto cobre",B0729,Extracción de oro y plata,B072910,Atacama,Copiapó,Tierra Amarilla,3103,-27.56825636,-69.26777948,Generador Industrial,,,413.9,,,,,,,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,,,COSEMAR S.A.,,,,gi-sinader-2014-ckan.xlsx,False
2014,0,5403007,VINA CONCHA Y TORO S A,90227000-0,VIÑA CONCHA Y TORO S A PLANTA PIRQUE,Otras industrias manufactureras,,Elaboración de vinos,C1102,Elaboración de vinos,C110200,Metropolitana de Santiago,Cordillera,Pirque,13202,-33.63779078,-70.58389013,Generador Industrial,,,413.03,2.0,Valorización,8.0,Reciclaje,19.0,Reciclaje de vidrio,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",2372.0,CRISTALERIAS DE CHILE  S A,CRISTALERIAS DE CHILE S A,Padre Hurtado,Metropolitana de Santiago,Chile,gi-sinader-2014-ckan.xlsx,False
2014,0,5441823,CONGELADOS Y CONSERVAS FITZ ROY S A,96949830-8,FITZ ROY,Pesca y acuicultura,,Acuicultura marina,A0321,Cultivo y crianza de peces marinos,A032110,Los Lagos,Llanquihue,Calbuco,10102,-41.77969637,-73.13367147,Generador Industrial,,,413.0,,,,,,,Lodos del tratamiento in situ de efluentes,Lodos del tratamiento in situ de efluentes,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",2.0,"Residuos de la preparación y elaboración de carne, pescado y otros alimentos de origen animal",,,ASESORÍA LOS OLIVOS,,,,gi-sinader-2014-ckan.xlsx,False
2014,0,9898,CMPC TISSUE S A,96529310-8,PLANTA TISSUE TALAGANTE,Industria del papel y celulosa,,Fabricación de otros artículos de papel y cartón,C1709,Fabricación de otros artículos de papel y cartón,C170900,Metropolitana de Santiago,Talagante,Talagante,13601,-33.70091461,-70.9336289,Generador Industrial,,,411.89,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos biodegradables de cocinas y restaurantes,Residuos biodegradables de cocinas y restaurantes,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),78709.0,RELLENO SANITARIO SANTIAGO PONIENTE,VEOLIA SU CHILE SA,Las Condes,Metropolitana de Santiago,Chile,gi-sinader-2014-ckan.xlsx,False
2014,0,5457881,SOPRAVAL S A,82366700-0,SECTOR LOS BOLDOS,Producción agropecuaria,,Cría de camellos y otros camélidos,A0143,"Cría de llamas, alpacas, vicuñas, guanacos y otros camélidos",A014300,Valparaíso,Quillota,Nogales,5506,-32.69388185,-71.18664907,Generador Industrial,,,411.54,,,,,,,"Heces de animales, orina y estiércol (incluida paja podrida) y efluentes recogidos selectivamente y tratados fuera del lugar donde se generan","Heces de animales, orina y estiércol (incluida paja podrida) y efluentes recogidos selectivamente y tratados fuera del lugar donde se generan",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,,EISA,,,,gi-sinader-2014-ckan.xlsx,False
2014,0,5466665,ALUMA SYSTEMS SERVICIOS CHILE LIMITADA,76643630-7,ALUMA SYSTEMS SERVICIOS CHILE LTDA,Otras actividades,,Otras actividades de servicios personales n.c.p.,S9609,Otras actividades de servicios personales n.c.p.,S960909,Metropolitana de Santiago,Santiago,Pudahuel,13124,-33.3825402,-70.77617849,Generador Industrial,,,411.5,2.0,Valorización,7.0,Preparación para reutilización,,,"Serrín, virutas, recortes, madera, tableros de partículas y chapas distintos de los mencionados en el código 03 01 04","Serrín, virutas, recortes, madera, tableros de partículas y chapas distintos de los mencionados en el código 03 01 04",3.0,"Residuos de la transformación de la madera y de la producción de tableros y muebles, pasta de papel, papel y cartón",1.0,Residuos de la transformación de la madera y de la producción de tableros y muebles,5461587.0,TIRSA LONGITUDINAL SUR KM 63 SN MOSTAZAL,TIRSA S A,Huechuraba,Metropolitana de Santiago,Chile,gi-sinader-2014-ckan.xlsx,False
2014,0,2694,VINA FRANCISCO DE AGUIRRE S A,96668670-7,VIÑA FRANCISCO DE AGUIRRE SA,Otras industrias manufactureras,,Elaboración de vinos,C1102,Elaboración de vinos,C110200,Coquimbo,Limarí,Ovalle,4301,-30.62290249,-71.22061693,Generador Industrial,,,410.0,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,"Residuos de lavado, limpieza y reducción mecánica de materias primas","Residuos de lavado, limpieza y reducción mecánica de materias primas",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",7.0,"Residuos de la producción de bebidas alcohólicas y no alcohólicas (excepto café, té y cacao)",4587259.0,PUNITAQUI,COOP AGRICOLA PISQUERA ELQUI LTDA,Vicuña,Coquimbo,Chile,gi-sinader-2014-ckan.xlsx,False
2014,0,4586040,INDURA S.A.,76150343-K,INDURA CONCHALI,"Industria química, de plástico y caucho",,Fabricación de otros productos químicos n.c.p.,C2029,Fabricación de otros productos químicos n.c.p.,C202909,Metropolitana de Santiago,Santiago,Conchalí,13104,-33.38039782,-70.69266709,Generador Industrial,,,407.0,,,,,,,Residuos no especificados en otra categoría,Residuos no especificados en otra categoría,6.0,Residuos de procesos químicos inorgánicos,13.0,Residuos de procesos químicos inorgánicos no especificados en otra categoría,,,IDEA CORP,,,,gi-sinader-2014-ckan.xlsx,False
2014,0,5457898,SOPRAVAL S A,82366700-0,SECTOR EL ROSARIO,Producción agropecuaria,,Cría de camellos y otros camélidos,A0143,"Cría de llamas, alpacas, vicuñas, guanacos y otros camélidos",A014300,Valparaíso,Quillota,Nogales,5506,-32.72237105,-71.24019466,Generador Industrial,,,406.68,,,,,,,"Heces de animales, orina y estiércol (incluida paja podrida) y efluentes recogidos selectivamente y tratados fuera del lugar donde se generan","Heces de animales, orina y estiércol (incluida paja podrida) y efluentes recogidos selectivamente y tratados fuera del lugar donde se generan",2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,,EISA,,,,gi-sinader-2014-ckan.xlsx,False
2014,0,246285,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER MATUCANA,Comercio minorista,,Venta al por menor de alimentos en comercios especializados,G4721,Venta al por menor de alimentos en comercios especializados (almacenes pequeños y minimarket),G472101,Metropolitana de Santiago,Santiago,Santiago,13101,-33.43303933,-70.68057725,Generador Industrial,,,406.3,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,Residuos voluminosos (incluidos muebles),Residuos voluminosos (incluidos muebles),20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,97614.0,RELLENO SANITARIO SANTA MARTA,CONSORCIO SANTA MARTA S A,San Bernardo,Metropolitana de Santiago,Chile,gi-sinader-2014-ckan.xlsx,False
2014,0,362096,RENDIC HERMANOS S A,81537600-5,COVIEFI,Comercio minorista,,Venta al por menor de alimentos en comercios especializados,G4721,Venta al por menor de alimentos en comercios especializados (almacenes pequeños y minimarket),G472101,Antofagasta,Antofagasta,Antofagasta,2101,-23.69270204,-70.41003931,Generador Industrial,,,406.0,,,,,,,Mezclas de residuos municipales,Mezclas de residuos municipales,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3.0,Otros residuos municipales,,,VERTEDERO MUNICIPAL DE ANTOFAGASTA,,,,gi-sinader-2014-ckan.xlsx,False
2014,0,4585825,SOPRAVAL S A,82366700-0,GRANJA TALANQUEN,Producción agropecuaria,,Cría de camellos y otros camélidos,A0143,"Cría de llamas, alpacas, vicuñas, guanacos y otros camélidos",A014300,Valparaíso,Petorca,La Ligua,5401,-32.52918318,-71.25705849,Generador Industrial,,,405.6,,,,,,,Residuos de tejidos de animales,Residuos de tejidos de animales,2.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca; residuos de la preparación y elaboración de alimentos",1.0,"Residuos de la agricultura, horticultura, acuicultura, silvicultura, caza y pesca",,,SOCIEDAD IMPORTADORA Y EXPORTADORA PROEX LTDA.,,,,gi-sinader-2014-ckan.xlsx,False
2014,0,246076,ADMINISTRADORA DE SUPERMERCADOS HIPER LIMITADA,76134941-4,LIDER HUECHURABA,Comercio minorista,,Venta al por menor de alimentos en comercios especializados,G4721,Venta al por menor de alimentos en comercios especializados (almacenes pequeños y minimarket),G472101,Metropolitana de Santiago,Santiago,Huechuraba,13107,-33.36792308,-70.67757194,Generador Industrial,,,404.2,2.0,Valorización,8.0,Reciclaje,16.0,"Reciclaje de papel, cartón y productos de papel",Papel y cartón,Papel y cartón,20.0,"Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1.0,Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5459117.0,SOREPA,SOC RECUPERADORA DE PAPEL S A,San Joaquín,Metropolitana de Santiago,Chile,gi-sinader-2014-ckan.xlsx,False
